Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2016-08-17,27.30500030517578,174.30999755859375,65.68000030517578,134.72000122070312,84.41000366210938,76.31999969482422,30.719999313354492,102.22000122070312,96.87000274658203,,165.6699981689453,136.14999389648438,110.3811264038086,153.3843231201172,35.02000045776367,121.30999755859375,65.88999938964844,44.060001373291016,117.0999984741211,179.8699951171875,60.39122009277344,57.560001373291016,56.86000061035156,86.95999908447266,117.41999816894531,141.7100067138672,80.83999633789062,53.16999816894531,82.5199966430664,72.93000030517578
2016-08-18,27.270000457763672,174.75,65.62999725341797,135.0,83.37999725341797,76.91000366210938,30.479999542236328,103.55000305175781,96.6500015258789,,166.05999755859375,134.8000030517578,110.45738983154297,154.26385498046875,34.970001220703125,120.72000122070312,65.94999694824219,44.099998474121094,117.12999725341797,179.17999267578125,60.71564865112305,57.599998474121094,57.209999084472656,87.44000244140625,117.81999969482422,142.1699981689453,80.2699966430664,52.869998931884766,82.6500015258789,74.30000305175781
2016-08-19,27.34000015258789,173.6199951171875,65.52999877929688,134.44000244140625,83.83999633789062,77.4800033569336,30.520000457763672,102.31999969482422,96.38999938964844,,166.22999572753906,135.4600067138672,110.69573211669922,153.0019073486328,35.2400016784668,119.91999816894531,65.86000061035156,43.91999816894531,115.01000213623047,179.61000061035156,60.45801544189453,57.619998931884766,58.900001525878906,87.30999755859375,117.47000122070312,142.0399932861328,80.47000122070312,52.45000076293945,82.58999633789062,72.80999755859375
2016-08-22,27.127500534057617,174.35000610351562,65.36000061035156,134.99000549316406,83.58999633789062,77.25,30.6299991607666,101.94000244140625,95.87000274658203,,166.25999450683594,135.33999633789062,111.1438217163086,152.9636688232422,35.36000061035156,119.12999725341797,65.80000305175781,43.7400016784668,115.41999816894531,179.07000732421875,60.639312744140625,57.66999816894531,58.65999984741211,86.8499984741211,116.94999694824219,142.08999633789062,81.05999755859375,52.54999923706055,82.73999786376953,72.69999694824219
2016-08-23,27.212499618530273,174.39999389648438,65.68000030517578,134.13999938964844,84.01000213623047,78.0199966430664,30.979999542236328,101.68000030517578,95.97000122070312,,166.0800018310547,136.22000122070312,111.55376434326172,153.2122344970703,35.400001525878906,119.44000244140625,65.7699966430664,43.849998474121094,115.19000244140625,179.77000427246094,60.667938232421875,57.88999938964844,59.619998931884766,87.4000015258789,116.62999725341797,142.00999450683594,80.80000305175781,52.630001068115234,82.37999725341797,71.97000122070312
2016-08-24,27.00749969482422,170.83999633789062,65.16000366210938,133.2899932861328,83.1500015258789,77.81999969482422,31.059999465942383,102.19999694824219,95.81999969482422,,165.3000030517578,135.05999755859375,111.3154296875,152.05545043945312,35.150001525878906,118.70999908447266,65.94999694824219,43.849998474121094,114.87000274658203,179.41000366210938,59.856868743896484,57.95000076293945,60.220001220703125,87.30999755859375,117.11000061035156,139.8699951171875,80.29000091552734,52.529998779296875,81.47000122070312,72.2300033569336
2016-08-25,26.892499923706055,170.22999572753906,65.0,132.97999572753906,82.83999633789062,80.16000366210938,31.290000915527344,101.88999938964844,95.55000305175781,,165.89999389648438,135.42999267578125,111.32495880126953,151.65391540527344,35.09000015258789,118.56999969482422,66.06999969482422,43.66999816894531,115.43000030517578,179.5800018310547,59.46564865112305,58.16999816894531,59.2400016784668,87.9000015258789,117.75,137.3000030517578,80.31999969482422,52.75,80.18000030517578,71.22000122070312
2016-08-26,26.735000610351562,171.97000122070312,64.79000091552734,132.22999572753906,82.66000366210938,80.02999877929688,31.350000381469727,101.31999969482422,95.20999908447266,,165.97000122070312,134.36000061035156,111.30589294433594,151.35755920410156,35.2599983215332,119.04000091552734,66.22000122070312,43.31999969482422,114.44000244140625,179.41000366210938,59.97137451171875,58.029998779296875,59.0,87.58000183105469,117.13999938964844,136.6199951171875,80.56999969482422,52.06999969482422,79.38999938964844,71.13999938964844
2016-08-29,26.704999923706055,171.50999450683594,65.5199966430664,132.89999389648438,83.0999984741211,79.91999816894531,31.579999923706055,102.05000305175781,94.87000274658203,,166.8699951171875,135.24000549316406,111.70630645751953,152.69598388671875,35.54999923706055,119.91999816894531,66.94999694824219,43.540000915527344,115.41000366210938,180.5,60.124046325683594,58.099998474121094,58.630001068115234,88.30000305175781,118.4800033569336,137.27000427246094,80.87000274658203,52.5,80.3499984741211,71.4000015258789
2016-08-30,26.5,170.75999450683594,65.44999694824219,130.80999755859375,82.4800033569336,79.83000183105469,31.540000915527344,101.69999694824219,94.86000061035156,,169.3699951171875,134.10000610351562,111.56330108642578,152.3900604248047,35.70000076293945,119.47000122070312,67.5,43.2400016784668,115.36000061035156,180.14999389648438,59.83778762817383,57.88999938964844,58.0,87.54000091552734,118.47000122070312,136.8699951171875,81.16999816894531,52.27000045776367,80.5199966430664,71.30999755859375
2016-08-31,26.524999618530273,170.05999755859375,65.58000183105469,129.4499969482422,81.94999694824219,79.41999816894531,31.440000534057617,100.58000183105469,94.45999908447266,,169.4600067138672,134.1199951171875,111.26775360107422,151.89292907714844,35.88999938964844,119.33999633789062,67.5,43.43000030517578,115.66000366210938,179.24000549316406,59.91412353515625,57.459999084472656,57.63999938964844,87.30999755859375,118.70999908447266,136.0500030517578,80.9000015258789,52.33000183105469,80.70999908447266,71.44000244140625
2016-09-01,26.6825008392334,170.1300048828125,64.86000061035156,129.89999389648438,81.44999694824219,75.91000366210938,31.579999923706055,100.20999908447266,94.26000213623047,,168.50999450683594,134.22999572753906,110.71480560302734,152.52389526367188,36.02000045776367,119.08000183105469,67.20999908447266,43.349998474121094,115.4000015258789,179.97999572753906,60.01908493041992,57.59000015258789,58.540000915527344,88.30999755859375,118.3499984741211,135.74000549316406,81.30000305175781,52.560001373291016,81.54000091552734,72.83999633789062
2016-09-02,26.9325008392334,169.77000427246094,65.19000244140625,131.16000366210938,81.69000244140625,75.0999984741211,31.829999923706055,100.93000030517578,94.41999816894531,,169.17999267578125,135.14999389648438,110.96267700195312,152.53346252441406,36.08000183105469,119.31999969482422,67.48999786376953,43.65999984741211,115.83000183105469,180.80999755859375,60.095420837402344,57.66999816894531,58.02000045776367,88.19999694824219,118.83999633789062,136.61000061035156,82.0,52.880001068115234,82.22000122070312,72.5
2016-09-06,26.924999237060547,170.83999633789062,65.76000213623047,132.99000549316406,82.08000183105469,75.41999816894531,31.8700008392334,102.43000030517578,93.80000305175781,,169.3300018310547,134.10000610351562,110.31438446044922,153.29827880859375,36.56999969482422,119.75,67.44000244140625,43.790000915527344,117.25,180.4600067138672,60.343509674072266,57.61000061035156,57.40999984741211,88.63999938964844,119.29000091552734,135.97000122070312,82.52999877929688,53.5099983215332,81.63999938964844,73.0
2016-09-07,27.09000015258789,170.6300048828125,66.19000244140625,132.63999938964844,83.72000122070312,75.01000213623047,31.790000915527344,102.87999725341797,93.70999908447266,,169.6699981689453,132.7899932861328,108.91293334960938,154.53155517578125,36.459999084472656,119.61000061035156,67.16000366210938,43.63999938964844,116.91999816894531,179.75,59.99045944213867,57.65999984741211,57.720001220703125,87.94999694824219,118.68000030517578,134.99000549316406,83.23999786376953,53.709999084472656,82.87999725341797,72.05999755859375
2016-09-08,26.3799991607666,170.97000122070312,66.23999786376953,132.89999389648438,83.54000091552734,74.87999725341797,31.469999313354492,104.12000274658203,94.08999633789062,,171.66000366210938,131.25999450683594,108.51251983642578,152.0076446533203,36.439998626708984,119.47000122070312,67.25,43.630001068115234,116.16999816894531,180.10000610351562,60.343509674072266,57.43000030517578,56.16999816894531,87.77999877929688,116.9000015258789,135.44000244140625,82.97000122070312,53.599998474121094,84.66999816894531,71.83000183105469
2016-09-09,25.782499313354492,166.5500030517578,65.12000274658203,128.52999877929688,80.79000091552734,74.19999694824219,30.850000381469727,101.2699966430664,92.41999816894531,,168.57000732421875,127.73999786376953,106.78691864013672,148.8432159423828,35.439998626708984,118.2300033569336,66.6500015258789,42.27000045776367,114.58000183105469,175.63999938964844,59.627864837646484,56.209999084472656,55.33000183105469,86.23999786376953,114.44000244140625,133.6199951171875,81.33000183105469,51.81999969482422,82.91999816894531,70.30000305175781
2016-09-12,26.360000610351562,172.0399932861328,65.9000015258789,130.1199951171875,81.91999816894531,74.36000061035156,31.440000534057617,102.25,93.63999938964844,,171.05999755859375,128.58999633789062,108.19790649414062,151.32887268066406,36.08000183105469,119.16000366210938,67.05999755859375,43.189998626708984,115.94999694824219,178.10000610351562,60.29580307006836,57.04999923706055,56.0099983215332,88.25,115.5199966430664,135.52999877929688,82.97000122070312,52.56999969482422,83.56999969482422,71.94000244140625
2016-09-13,26.987499237060547,169.3000030517578,64.36000061035156,128.75999450683594,80.2300033569336,73.05999755859375,31.059999465942383,99.43000030517578,92.69999694824219,,167.0,125.72000122070312,106.39604187011719,148.9579315185547,35.61000061035156,117.61000061035156,66.52999877929688,42.279998779296875,114.7300033569336,176.07000732421875,58.979007720947266,56.529998779296875,55.369998931884766,87.05000305175781,114.26000213623047,133.9499969482422,81.88999938964844,51.45000076293945,82.25,71.45999908447266
2016-09-14,27.9424991607666,170.13999938964844,63.47999954223633,127.66999816894531,81.0199966430664,73.81999969482422,31.0,98.41999816894531,92.26000213623047,,166.16000366210938,126.26000213623047,108.71273040771484,147.27532958984375,35.619998931884766,117.86000061035156,66.4000015258789,42.11000061035156,115.18000030517578,175.6199951171875,58.540077209472656,56.2599983215332,55.130001068115234,87.01000213623047,113.70999908447266,133.69000244140625,81.48999786376953,51.4900016784668,80.9800033569336,71.5199966430664
2016-09-15,28.892499923706055,172.63999938964844,63.83000183105469,127.7699966430664,82.02999877929688,73.98999786376953,31.309999465942383,99.5,92.5,,168.0800018310547,126.95999908447266,109.9044418334961,148.8145294189453,36.560001373291016,118.62999725341797,66.63999938964844,42.36000061035156,116.13999938964844,176.58999633789062,59.52289962768555,57.189998626708984,55.470001220703125,88.05999755859375,114.94000244140625,135.61000061035156,82.01000213623047,51.97999954223633,81.4000015258789,72.4000015258789
2016-09-16,28.729999542236328,172.9600067138672,63.65999984741211,126.69999694824219,82.05000305175781,73.29000091552734,30.84000015258789,97.83999633789062,92.55999755859375,,166.0,126.11000061035156,108.93199920654297,147.07456970214844,37.66999816894531,118.25,65.81999969482422,42.13999938964844,115.27999877929688,175.05999755859375,59.42748260498047,57.25,55.18000030517578,88.05000305175781,114.66999816894531,138.47000122070312,82.06999969482422,51.880001068115234,81.48999786376953,72.87000274658203
2016-09-19,28.395000457763672,171.3800048828125,64.05999755859375,127.4800033569336,81.87999725341797,73.0,31.020000457763672,98.04000091552734,92.62999725341797,,166.2100067138672,126.29000091552734,109.19894409179688,148.0592803955078,37.15999984741211,117.66000366210938,66.19000244140625,42.099998474121094,115.20999908447266,176.72000122070312,58.520992279052734,56.93000030517578,54.95000076293945,88.37000274658203,115.08999633789062,137.67999267578125,82.51000213623047,51.20000076293945,80.80999755859375,72.08999633789062
2016-09-20,28.392499923706055,173.3800048828125,63.720001220703125,127.79000091552734,81.69999694824219,72.91000366210938,31.100000381469727,97.69999694824219,92.94999694824219,,166.47000122070312,126.83000183105469,109.51355743408203,147.65774536132812,37.13999938964844,117.94999694824219,66.45999908447266,42.34000015258789,116.44999694824219,177.60000610351562,59.10305404663086,56.810001373291016,54.869998931884766,88.58000183105469,114.79000091552734,137.47000122070312,82.4800033569336,51.27000045776367,80.63999938964844,71.97000122070312
2016-09-21,28.387500762939453,173.85000610351562,64.27999877929688,130.55999755859375,83.47000122070312,74.18000030517578,31.360000610351562,99.62999725341797,92.38999938964844,,167.02999877929688,128.11000061035156,110.52413177490234,148.69024658203125,37.45000076293945,118.91000366210938,66.83999633789062,42.529998779296875,116.93000030517578,179.58999633789062,59.828243255615234,57.7599983215332,55.34000015258789,87.80000305175781,115.93000030517578,139.91000366210938,83.22000122070312,51.869998931884766,80.58000183105469,72.19000244140625
2016-09-22,28.655000686645508,175.6199951171875,64.62999725341797,131.8699951171875,83.5,74.58999633789062,31.65999984741211,99.9800033569336,93.41000366210938,,168.02000427246094,128.75,111.38216400146484,149.24473571777344,37.54999923706055,119.45999908447266,67.38999938964844,42.959999084472656,117.36000061035156,179.85000610351562,60.13358688354492,57.81999969482422,55.40999984741211,88.98999786376953,116.7300033569336,141.0399932861328,83.36000061035156,52.349998474121094,82.37999725341797,72.2699966430664
2016-09-23,28.177499771118164,174.8000030517578,63.849998474121094,131.77999877929688,82.44000244140625,70.38999938964844,31.34000015258789,99.22000122070312,93.2699966430664,,165.1300048828125,127.79000091552734,110.5718002319336,148.1644287109375,37.189998626708984,118.80999755859375,67.25,42.7400016784668,117.16999816894531,177.38999938964844,60.07633590698242,57.43000030517578,55.150001525878906,87.76000213623047,115.30999755859375,140.50999450683594,82.54000091552734,52.560001373291016,82.05000305175781,72.3499984741211
2016-09-26,28.219999313354492,173.52999877929688,63.41999816894531,130.57000732421875,82.37000274658203,70.19000244140625,31.06999969482422,98.77999877929688,91.95999908447266,,161.47999572753906,125.44999694824219,110.53366088867188,147.2084197998047,36.650001525878906,117.77999877929688,65.77999877929688,42.04999923706055,116.52999877929688,175.9499969482422,59.303436279296875,56.900001525878906,54.400001525878906,87.8499984741211,113.94000244140625,139.72000122070312,81.80999755859375,52.150001525878906,80.68000030517578,71.62000274658203
2016-09-27,28.272499084472656,171.6300048828125,64.27999877929688,131.32000732421875,82.87999725341797,70.05000305175781,31.479999542236328,98.9800033569336,91.72000122070312,,162.88999938964844,126.81999969482422,110.79106903076172,149.87571716308594,37.18000030517578,119.22000122070312,66.36000061035156,42.59000015258789,116.87999725341797,176.3000030517578,59.70419692993164,57.95000076293945,55.34000015258789,88.36000061035156,114.41000366210938,140.7899932861328,82.16000366210938,52.4900016784668,80.97000122070312,72.33000183105469
2016-09-28,28.487499237060547,169.7100067138672,64.22000122070312,132.22999572753906,86.58999633789062,71.62000274658203,31.5,102.1500015258789,92.19999694824219,,163.4499969482422,128.27000427246094,111.69676971435547,151.32887268066406,37.439998626708984,119.38999938964844,66.70999908447266,42.150001525878906,115.18000030517578,177.58999633789062,60.40076446533203,58.029998779296875,53.25,89.45999908447266,115.01000213623047,140.41000366210938,82.97000122070312,52.060001373291016,80.66000366210938,71.79000091552734
2016-09-29,28.045000076293945,165.4499969482422,63.369998931884766,131.02999877929688,87.47000122070312,71.19999694824219,31.389999389648438,101.2699966430664,91.80000305175781,,158.9499969482422,127.93000030517578,110.77200317382812,151.1567840576172,37.31999969482422,117.2699966430664,65.6500015258789,42.029998779296875,114.79000091552734,175.3699951171875,59.07442855834961,57.400001525878906,52.15999984741211,88.2300033569336,113.87000274658203,138.32000732421875,81.91999816894531,52.119998931884766,79.20999908447266,70.7300033569336
2016-09-30,28.262500762939453,166.80999755859375,64.04000091552734,131.74000549316406,88.7699966430664,71.33000183105469,31.719999313354492,102.91999816894531,92.86000061035156,,161.27000427246094,128.67999267578125,111.15335083007812,151.86424255371094,37.75,118.12999725341797,66.58999633789062,42.31999969482422,115.36000061035156,176.22999572753906,59.5515251159668,57.599998474121094,52.650001525878906,89.75,114.55000305175781,140.0,82.69999694824219,51.97999954223633,80.62000274658203,72.12000274658203
2016-10-03,28.1299991607666,167.33999633789062,63.810001373291016,132.3800048828125,88.27999877929688,70.5199966430664,31.5,102.44999694824219,92.48999786376953,,161.07000732421875,128.5,111.22804260253906,150.67877197265625,37.65999984741211,118.80999755859375,66.51000213623047,42.029998779296875,114.63999938964844,175.0399932861328,59.656490325927734,57.41999816894531,52.66999816894531,88.66000366210938,113.0,138.49000549316406,82.86000061035156,51.880001068115234,80.37999725341797,72.01000213623047
2016-10-04,28.25,167.5500030517578,63.90999984741211,132.25,87.51000213623047,72.62999725341797,31.350000381469727,101.2699966430664,92.58999633789062,,162.27000427246094,128.1999969482422,110.10665893554688,149.579345703125,37.540000915527344,118.81999969482422,66.5999984741211,41.84000015258789,113.5,171.67999267578125,59.59923553466797,57.2400016784668,52.13999938964844,88.3499984741211,112.31999969482422,138.16000366210938,82.7300033569336,51.2599983215332,80.23999786376953,71.75
2016-10-05,28.262500762939453,167.24000549316406,64.36000061035156,134.66000366210938,89.41999816894531,68.41999816894531,31.59000015258789,102.2300033569336,92.44999694824219,,166.39999389648438,127.58000183105469,110.47086334228516,150.17208862304688,37.9900016784668,119.18000030517578,67.69000244140625,41.810001373291016,113.41000366210938,172.38999938964844,59.92366409301758,57.63999938964844,52.119998931884766,88.8499984741211,113.0999984741211,137.60000610351562,83.3499984741211,50.27000045776367,80.51000213623047,71.66999816894531
2016-10-06,28.47249984741211,166.89999389648438,61.939998626708984,134.4199981689453,89.29000091552734,71.26000213623047,31.479999542236328,102.18000030517578,92.83000183105469,,167.14999389648438,130.19000244140625,110.80632019042969,149.9808807373047,38.06999969482422,118.75,67.87000274658203,41.709999084472656,113.91999816894531,171.63999938964844,59.790077209472656,57.7400016784668,52.029998779296875,89.22000122070312,113.18000030517578,136.47000122070312,83.36000061035156,50.2599983215332,80.30000305175781,69.36000061035156
2016-10-07,28.514999389648438,167.5,61.7599983215332,133.85000610351562,88.47000122070312,70.91000366210938,31.469999313354492,102.2699966430664,92.48999786376953,,169.8300018310547,128.30999755859375,102.49656677246094,148.8240966796875,38.099998474121094,119.23999786376953,68.11000061035156,41.72999954223633,113.44999694824219,171.3300018310547,59.89503860473633,57.79999923706055,51.790000915527344,90.0,114.52999877929688,136.66000366210938,82.87999725341797,49.91999816894531,79.87999725341797,68.69999694824219
2016-10-10,29.012500762939453,168.30999755859375,61.900001525878906,135.83999633789062,88.22000122070312,75.0999984741211,31.469999313354492,103.9800033569336,92.48999786376953,,171.0399932861328,127.25,102.36238861083984,150.11471557617188,38.02000045776367,119.80000305175781,68.63999938964844,41.72999954223633,114.70999908447266,171.13999938964844,60.97328186035156,58.040000915527344,51.790000915527344,89.05999755859375,115.13999938964844,138.0800018310547,83.12000274658203,50.189998626708984,79.6500015258789,67.9800033569336
2016-10-11,29.075000762939453,164.32000732421875,60.86000061035156,133.74000549316406,87.47000122070312,72.41999816894531,31.040000915527344,103.04000091552734,91.86000061035156,,169.0399932861328,125.8499984741211,101.384765625,147.9827880859375,37.27000045776367,117.63999938964844,68.30999755859375,41.540000915527344,113.68000030517578,169.67999267578125,59.093509674072266,57.189998626708984,51.81999969482422,88.54000091552734,114.0,134.75,82.04000091552734,49.900001525878906,78.08000183105469,67.38999938964844
2016-10-12,29.334999084472656,163.8800048828125,60.689998626708984,133.16000366210938,87.58000183105469,72.2300033569336,30.34000015258789,102.1500015258789,91.41000366210938,,169.3000030517578,126.69000244140625,102.9662094116211,147.50477600097656,37.130001068115234,117.97000122070312,68.12999725341797,41.779998779296875,114.70999908447266,169.72000122070312,58.83587646484375,57.11000061035156,52.439998626708984,88.56999969482422,115.3499984741211,135.10000610351562,82.25,50.29999923706055,78.30000305175781,67.45999908447266
2016-10-13,29.2450008392334,164.2899932861328,60.40999984741211,133.3800048828125,86.97000122070312,70.62999725341797,30.170000076293945,100.79000091552734,91.12000274658203,,167.4199981689453,126.29000091552734,103.76171875,146.95985412597656,36.970001220703125,118.26000213623047,67.73999786376953,41.7599983215332,115.41000366210938,170.02000427246094,59.64694595336914,56.91999816894531,52.029998779296875,88.23999786376953,115.05999755859375,134.19000244140625,81.87000274658203,50.290000915527344,78.19999694824219,68.2300033569336
2016-10-14,29.407499313354492,161.89999389648438,60.150001525878906,133.5,87.66999816894531,74.2699966430664,30.18000030517578,101.08000183105469,91.30000305175781,,170.52000427246094,126.41999816894531,104.47097778320312,147.65774536132812,37.45000076293945,117.55999755859375,67.5199966430664,41.66999816894531,114.08999633789062,170.3300018310547,59.29389190673828,57.41999816894531,51.619998931884766,88.43000030517578,115.08000183105469,133.9199981689453,82.44999694824219,50.279998779296875,78.30999755859375,68.44999694824219
2016-10-17,29.387500762939453,162.6199951171875,59.900001525878906,134.0,87.29000091552734,72.83000183105469,30.219999313354492,101.36000061035156,90.83000183105469,,169.0,125.13999938964844,103.55086517333984,147.9636688232422,37.290000915527344,118.48999786376953,67.16999816894531,41.599998474121094,112.41000366210938,170.2100067138672,58.70228958129883,57.220001220703125,51.029998779296875,87.83000183105469,114.9800033569336,134.1300048828125,82.1500015258789,50.43000030517578,78.01000213623047,68.22000122070312
2016-10-18,29.36750030517578,162.8000030517578,60.08000183105469,135.10000610351562,87.22000122070312,72.7699966430664,30.440000534057617,101.79000091552734,91.16999816894531,,172.6300048828125,125.73999786376953,103.38792419433594,144.09178161621094,37.75,115.41000366210938,67.69999694824219,41.970001220703125,111.25,169.9499969482422,59.24618148803711,57.65999984741211,51.220001220703125,87.44999694824219,115.18000030517578,143.38999938964844,81.58000183105469,50.27000045776367,78.08000183105469,68.87000274658203
2016-10-19,29.280000686645508,161.0800018310547,61.25,136.17999267578125,88.0,72.81999969482422,30.350000381469727,102.2699966430664,91.93000030517578,,174.50999450683594,125.88999938964844,103.77130889892578,144.6080322265625,35.5099983215332,114.58999633789062,68.3499984741211,42.04999923706055,111.26000213623047,169.91000366210938,59.036258697509766,57.529998779296875,51.79999923706055,85.54000091552734,116.2300033569336,144.3699951171875,82.80999755859375,50.380001068115234,77.18000030517578,68.88999938964844
2016-10-20,29.264999389648438,161.5,66.77999877929688,135.83999633789062,86.62999725341797,72.58999633789062,30.15999984741211,101.87000274658203,92.02999877929688,,174.50999450683594,126.25,103.6467056274414,144.85659790039062,35.43000030517578,114.87000274658203,68.26000213623047,41.93000030517578,110.56999969482422,169.86000061035156,59.08396911621094,57.25,51.88999938964844,84.93000030517578,109.5199966430664,145.07000732421875,82.5,49.13999938964844,81.0199966430664,68.7300033569336
2016-10-21,29.149999618530273,158.50999450683594,67.36000061035156,135.6300048828125,86.33000183105469,74.0,30.149999618530273,101.30000305175781,93.02999877929688,,174.6699981689453,126.5999984741211,104.43263244628906,143.04971313476562,35.150001525878906,113.44000244140625,68.48999786376953,42.130001068115234,113.93000030517578,169.5,58.39694595336914,59.65999984741211,51.77000045776367,84.33000183105469,108.3499984741211,145.3699951171875,82.3499984741211,48.20000076293945,81.56999969482422,68.33999633789062
2016-10-24,29.412500381469727,158.75999450683594,67.08999633789062,137.4499969482422,85.98999786376953,75.05999755859375,30.459999084472656,100.66000366210938,93.37000274658203,,175.1199951171875,127.77999877929688,104.72016906738281,143.94837951660156,35.2599983215332,113.61000061035156,68.87000274658203,42.560001373291016,113.56999969482422,171.27000427246094,57.96755599975586,61.0,51.869998931884766,84.0999984741211,109.06999969482422,144.69000244140625,83.16999816894531,48.209999084472656,83.11000061035156,69.19000244140625
2016-10-25,29.5625,157.89999389648438,66.73999786376953,139.02000427246094,84.4800033569336,75.05999755859375,30.34000015258789,100.7699966430664,92.75,,175.5500030517578,123.33999633789062,104.5380630493164,144.24473571777344,35.099998474121094,113.95999908447266,68.80000305175781,42.540000915527344,112.72000122070312,166.22999572753906,59.11259460449219,60.9900016784668,51.04999923706055,86.97000122070312,109.02999877929688,143.77999877929688,82.02999877929688,47.84000015258789,82.44999694824219,69.36000061035156
2016-10-26,28.897499084472656,158.99000549316406,66.80000305175781,145.5399932861328,84.12999725341797,74.94999694824219,30.549999237060547,101.19000244140625,93.48999786376953,,177.07000732421875,122.70999908447266,104.88311004638672,145.13385009765625,34.91999816894531,114.55999755859375,69.12999725341797,42.439998626708984,112.11000061035156,166.50999450683594,58.082061767578125,60.630001068115234,51.970001220703125,87.4000015258789,108.81999969482422,142.22999572753906,81.75,47.630001068115234,82.30000305175781,69.58999633789062
2016-10-27,28.6200008392334,160.57000732421875,66.93000030517578,143.30999755859375,83.01000213623047,74.73999786376953,30.3799991607666,99.91999816894531,94.0199966430664,,177.75,122.26000213623047,104.30803680419922,146.6061248779297,34.810001373291016,115.69999694824219,69.2300033569336,42.119998931884766,112.08000183105469,165.75999450683594,58.48282241821289,60.099998474121094,51.88999938964844,86.58000183105469,108.0199966430664,141.94000244140625,81.91999816894531,48.540000915527344,82.16000366210938,69.83000183105469
2016-10-28,28.43000030517578,145.17999267578125,66.44999694824219,143.00999450683594,83.87999725341797,75.12999725341797,30.59000015258789,103.81999969482422,93.8499984741211,,177.13999938964844,123.58000183105469,105.26648712158203,145.89866638183594,34.7400016784668,115.33000183105469,69.11000061035156,42.22999954223633,112.0999984741211,165.77000427246094,56.14503860473633,59.869998931884766,52.02000045776367,86.83999633789062,108.43000030517578,140.35000610351562,82.22000122070312,48.209999084472656,81.0999984741211,69.98999786376953
2016-10-31,28.385000228881836,141.16000366210938,66.41999816894531,142.42999267578125,83.45999908447266,75.16000366210938,30.68000030517578,104.75,92.69000244140625,,178.24000549316406,122.01000213623047,105.12271881103516,146.93116760253906,34.869998931884766,115.98999786376953,69.26000213623047,42.400001525878906,112.56999969482422,165.3000030517578,56.03053283691406,59.91999816894531,50.18000030517578,86.80000305175781,108.18000030517578,141.3300018310547,82.51000213623047,48.099998474121094,82.7300033569336,70.0199966430664
2016-11-01,27.872499465942383,140.75999450683594,66.25,142.41000366210938,82.23999786376953,75.44999694824219,30.479999542236328,106.4800033569336,92.38999938964844,,178.05999755859375,119.88999938964844,104.61473846435547,146.07073974609375,34.52000045776367,115.33999633789062,68.97000122070312,42.119998931884766,112.25,164.25,56.58396911621094,59.79999923706055,49.619998931884766,86.8499984741211,106.23999786376953,139.42999267578125,81.62000274658203,47.65999984741211,82.45999908447266,69.30000305175781
2016-11-02,27.897499084472656,138.6999969482422,65.44999694824219,140.75,81.11000061035156,75.0,30.389999389648438,105.38999938964844,91.91000366210938,,176.5800018310547,120.29000091552734,103.95341491699219,145.26768493652344,34.599998474121094,114.86000061035156,68.68000030517578,42.04999923706055,112.38999938964844,165.72999572753906,56.14503860473633,59.43000030517578,49.720001220703125,86.73999786376953,105.62000274658203,138.97999572753906,80.58000183105469,46.939998626708984,81.93000030517578,69.44999694824219
2016-11-03,27.457500457763672,135.22000122070312,65.33000183105469,140.02000427246094,81.2699966430664,74.13999938964844,30.31999969482422,105.38999938964844,93.37000274658203,,176.2100067138672,120.18000030517578,103.84798431396484,145.66921997070312,33.93000030517578,115.02999877929688,68.37999725341797,42.029998779296875,111.72000122070312,166.8300018310547,55.75381851196289,59.209999084472656,49.72999954223633,86.5999984741211,105.72000122070312,137.8300018310547,80.6500015258789,46.869998931884766,80.77999877929688,69.62999725341797
2016-11-04,27.209999084472656,135.39999389648438,65.51000213623047,139.5399932861328,82.30999755859375,74.37000274658203,30.190000534057617,104.77999877929688,92.44999694824219,,175.9199981689453,120.91000366210938,103.75213623046875,145.72657775878906,33.61000061035156,115.11000061035156,67.76000213623047,41.689998626708984,111.04000091552734,166.47999572753906,56.125953674316406,58.709999084472656,49.959999084472656,85.08000183105469,104.66999816894531,137.7100067138672,80.36000061035156,47.08000183105469,80.3499984741211,69.16000366210938
2016-11-07,27.602500915527344,139.2100067138672,67.0,143.02999877929688,83.75,76.30000305175781,30.940000534057617,106.8499984741211,94.43000030517578,,181.47999572753906,123.75,106.62748718261719,148.87188720703125,34.689998626708984,116.66000366210938,69.87999725341797,42.459999084472656,112.81999969482422,169.74000549316406,57.299617767333984,60.41999816894531,50.90999984741211,86.55999755859375,105.36000061035156,141.92999267578125,82.51000213623047,47.459999084472656,81.44999694824219,69.77999877929688
2016-11-08,27.764999389648438,138.4499969482422,67.06999969482422,142.1999969482422,84.68000030517578,76.55000305175781,31.0,107.29000091552734,94.37999725341797,,181.9199981689453,124.25,106.0236587524414,148.34608459472656,34.7400016784668,117.05000305175781,70.02999877929688,42.880001068115234,114.11000061035156,171.02999877929688,57.738548278808594,60.470001220703125,51.08000183105469,87.45999908447266,108.01000213623047,142.89999389648438,82.87999725341797,47.650001525878906,80.08999633789062,69.79000091552734
